Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR;odd_H;odd_D;odd_A;odd_over25
SP1;13/01/2014;Villarreal;Sociedad;5;1;H;3;0;H;1.91;3.5;4;1.81
SP1;17/01/2014;Malaga;Valencia;0;0;D;0;0;D;2.7;3.2;2.63;2.02
SP1;18/01/2014;Betis;Real Madrid;0;5;A;0;3;A;8.5;6;1.29;1.33
SP1;18/01/2014;Elche;Vallecano;2;0;H;1;0;H;2.38;3.2;3;2.12
SP1;18/01/2014;Espanol;Celta;1;0;H;0;0;D;2;3.25;3.9;2.08
SP1;18/01/2014;Granada;Osasuna;0;0;D;0;0;D;2;3.2;4;2.23
SP1;19/01/2014;Ath Madrid;Sevilla;1;1;D;1;0;H;1.36;4.75;8.5;1.63
SP1;19/01/2014;Getafe;Sociedad;2;2;D;1;2;A;3;3.4;2.3;1.86
SP1;19/01/2014;Levante;Barcelona;1;1;D;1;1;D;15;7;1.17;1.36
SP1;19/01/2014;Villarreal;Almeria;2;0;H;1;0;H;1.33;5;9;1.65
SP1;20/01/2014;Ath Bilbao;Valladolid;4;2;H;0;1;A;1.36;4.75;8.5;1.67
SP1;24/01/2014;Celta;Betis;4;2;H;3;1;H;2.1;3.4;3.4;1.91
SP1;25/01/2014;Real Madrid;Granada;2;0;H;0;0;D;1.05;15;26;1.22
SP1;25/01/2014;Sevilla;Levante;2;3;A;1;1;D;1.36;4.75;8.5;1.7
SP1;25/01/2014;Valencia;Espanol;2;2;D;2;2;D;1.53;4;6;1.9
SP1;25/01/2014;Valladolid;Villarreal;1;0;H;1;0;H;4;3.3;1.95;1.92
SP1;26/01/2014;Almeria;Getafe;1;0;H;0;0;D;2.4;3.2;3;2.03
SP1;26/01/2014;Barcelona;Malaga;3;0;H;1;0;H;1.08;10;23;1.25
SP1;26/01/2014;Osasuna;Ath Bilbao;1;5;A;1;2;A;3.5;3.2;2.15;2.04
SP1;26/01/2014;Vallecano;Ath Madrid;2;4;A;1;3;A;8;4.5;1.4;1.71
SP1;27/01/2014;Sociedad;Elche;4;0;H;2;0;H;1.5;4;7;1.75
SP1;31/01/2014;Granada;Celta;1;2;A;1;1;D;2.1;3.5;3.25;2.04
SP1;01/02/2014;Barcelona;Valencia;2;3;A;1;1;D;1.13;8;19;1.3
SP1;01/02/2014;Getafe;Valladolid;0;0;D;0;0;D;2;3.4;3.75;2.1
SP1;01/02/2014;Levante;Vallecano;0;0;D;0;0;D;2.15;3.3;3.4;2.11
SP1;01/02/2014;Malaga;Sevilla;3;2;H;1;0;H;2.8;3.4;2.4;1.89
SP1;02/02/2014;Ath Bilbao;Real Madrid;1;1;D;0;0;D;5.25;4;1.62;1.4
SP1;02/02/2014;Ath Madrid;Sociedad;4;0;H;1;0;H;1.3;5;10;1.62
SP1;02/02/2014;Betis;Espanol;2;0;H;0;0;D;2.3;3.2;3.2;2.11
SP1;02/02/2014;Elche;Almeria;1;0;H;0;0;D;2;3.4;3.75;2.11
SP1;03/02/2014;Villarreal;Osasuna;3;1;H;0;0;D;1.33;5;9;1.77
SP1;07/02/2014;Espanol;Granada;1;0;H;0;0;D;1.8;3.5;4.5;2.25
SP1;08/02/2014;Almeria;Ath Madrid;2;0;H;0;0;D;10;5.25;1.29;1.69
SP1;08/02/2014;Real Madrid;Villarreal;4;2;H;2;1;H;1.33;5;8.5;1.42
SP1;08/02/2014;Valencia;Betis;5;0;H;2;0;H;1.44;4.33;7;1.63
SP1;08/02/2014;Vallecano;Malaga;4;1;H;3;0;H;2.4;3.2;3;1.99
SP1;09/02/2014;Osasuna;Getafe;2;0;H;1;0;H;2.1;3.2;3.6;2.34
SP1;09/02/2014;Sevilla;Barcelona;1;4;A;1;2;A;6;4;1.53;1.45
SP1;09/02/2014;Sociedad;Levante;0;0;D;0;0;D;1.44;4.33;7;1.72
SP1;09/02/2014;Valladolid;Elche;2;2;D;0;1;A;2.05;3.2;3.8;2.39
SP1;10/02/2014;Celta;Ath Bilbao;0;0;D;0;0;D;3.1;3.3;2.3;1.86
SP1;14/02/2014;Elche;Osasuna;0;0;D;0;0;D;2.1;3.2;3.6;2.4
SP1;15/02/2014;Ath Madrid;Valladolid;3;0;H;2;0;H;1.18;7;13;1.53
SP1;15/02/2014;Barcelona;Vallecano;6;0;H;2;0;H;1.07;11;29;1.21
SP1;15/02/2014;Levante;Almeria;1;0;H;0;0;D;2.05;3.1;4;2.35
SP1;15/02/2014;Villarreal;Celta;0;2;A;0;0;D;1.53;4;6;1.74
SP1;16/02/2014;Ath Bilbao;Espanol;1;2;A;0;1;A;1.57;3.8;6;1.9
SP1;16/02/2014;Getafe;Real Madrid;0;3;A;0;2;A;10;5.25;1.29;1.47
SP1;16/02/2014;Granada;Betis;1;0;H;1;0;H;2.1;3.2;3.6;2.08
SP1;16/02/2014;Sevilla;Valencia;0;0;D;0;0;D;2;3.6;3.5;1.63
SP1;17/02/2014;Malaga;Sociedad;0;1;A;0;1;A;2.7;3.25;2.6;1.9
SP1;21/02/2014;Valladolid;Levante;1;1;D;0;1;A;2.1;3.1;3.8;2.43
SP1;22/02/2014;Almeria;Malaga;0;0;D;0;0;D;2.5;3.2;2.88;2.18
SP1;22/02/2014;Celta;Getafe;1;1;D;0;1;A;1.75;3.6;4.75;2.02
SP1;22/02/2014;Real Madrid;Elche;3;0;H;1;0;H;1.07;11;29;1.25
SP1;22/02/2014;Sociedad;Barcelona;3;1;H;1;1;D;7.5;5;1.36;1.39
SP1;23/02/2014;Betis;Ath Bilbao;0;2;A;0;1;A;2.88;3.4;2.38;1.82
SP1;23/02/2014;Osasuna;Ath Madrid;3;0;H;3;0;H;7;4;1.5;2.01
SP1;23/02/2014;Valencia;Granada;2;1;H;0;0;D;1.5;4.1;6.5;1.74
SP1;23/02/2014;Vallecano;Sevilla;0;1;A;0;0;D;3.1;3.4;2.25;1.66
SP1;24/02/2014;Espanol;Villarreal;1;2;A;0;1;A;2.5;3.25;2.8;2.1
SP1;28/02/2014;Ath Bilbao;Granada;4;0;H;2;0;H;1.4;4.5;7.5;1.73
SP1;01/03/2014;Elche;Celta;1;0;H;0;0;D;2.5;3.1;2.9;2.34
SP1;01/03/2014;Getafe;Espanol;0;0;D;0;0;D;2.6;3.2;2.75;2.38
SP1;01/03/2014;Levante;Osasuna;2;0;H;2;0;H;2.3;3.2;3.2;2.52
SP1;01/03/2014;Malaga;Valladolid;1;1;D;1;1;D;1.85;3.4;4.33;2.18
SP1;02/03/2014;Ath Madrid;Real Madrid;2;2;D;2;1;H;3.5;3.4;2.05;1.81
SP1;02/03/2014;Barcelona;Almeria;4;1;H;2;1;H;1.05;13;34;1.19
SP1;02/03/2014;Sevilla;Sociedad;1;0;H;0;0;D;1.91;3.75;3.6;1.6
SP1;02/03/2014;Vallecano;Valencia;1;0;H;0;0;D;3.3;3.3;2.2;1.66
SP1;02/03/2014;Villarreal;Betis;1;1;D;0;0;D;1.36;4.75;8.5;1.63
SP1;08/03/2014;Betis;Getafe;2;0;H;2;0;H;1.91;3.4;4;2.05
SP1;08/03/2014;Celta;Ath Madrid;0;2;A;0;0;D;4;3.4;1.91;2.12
SP1;08/03/2014;Granada;Villarreal;2;0;H;2;0;H;3.4;3.2;2.2;2.11
SP1;08/03/2014;Valladolid;Barcelona;1;0;H;1;0;H;12;7;1.2;1.41
SP1;09/03/2014;Almeria;Sevilla;1;3;A;0;1;A;3.4;3.4;2.1;1.93
SP1;09/03/2014;Espanol;Elche;3;1;H;2;0;H;1.75;3.5;4.75;2.37
SP1;09/03/2014;Real Madrid;Levante;3;0;H;1;0;H;1.05;15;29;1.21
SP1;09/03/2014;Valencia;Ath Bilbao;1;1;D;1;0;H;2.25;3.3;3.2;1.75
SP1;10/03/2014;Osasuna;Malaga;0;2;A;0;1;A;2.3;3.1;3.25;2.31
SP1;10/03/2014;Sociedad;Vallecano;2;3;A;2;1;H;1.44;4.5;6.5;1.54
SP1;14/03/2014;Getafe;Granada;3;3;D;2;1;H;2.1;3.25;3.5;2.37
SP1;15/03/2014;Ath Madrid;Espanol;1;0;H;0;0;D;1.29;5;12;1.71
SP1;15/03/2014;Levante;Celta;0;1;A;0;1;A;2.5;3.1;2.9;2.32
SP1;15/03/2014;Malaga;Real Madrid;0;1;A;0;1;A;12;6;1.25;1.45
SP1;15/03/2014;Vallecano;Almeria;3;1;H;1;0;H;1.83;3.5;4.2;1.97
SP1;16/03/2014;Barcelona;Osasuna;7;0;H;3;0;H;1.05;15;29;1.21
SP1;16/03/2014;Elche;Betis;0;0;D;0;0;D;2.38;3.2;3;2.3
SP1;16/03/2014;Sevilla;Valladolid;4;1;H;2;0;H;1.44;4.33;7;1.69
SP1;16/03/2014;Sociedad;Valencia;1;0;H;0;0;D;2.05;3.5;3.4;1.74
SP1;17/03/2014;Villarreal;Ath Bilbao;1;1;D;0;0;D;2.25;3.4;3.1;1.96
SP1;21/03/2014;Celta;Malaga;0;2;A;0;2;A;1.91;3.4;4;2.1
SP1;22/03/2014;Ath Bilbao;Getafe;1;0;H;1;0;H;1.36;5;7.5;1.66
SP1;22/03/2014;Espanol;Levante;0;0;D;0;0;D;1.67;3.6;5.5;2.3
SP1;22/03/2014;Granada;Elche;1;0;H;0;0;D;2.05;3.2;3.8;2.39
SP1;22/03/2014;Valladolid;Vallecano;1;1;D;1;1;D;2.4;3.3;2.9;1.92
SP1;23/03/2014;Betis;Ath Madrid;0;2;A;0;0;D;6;3.8;1.57;1.98
SP1;23/03/2014;Osasuna;Sevilla;1;2;A;0;2;A;2.9;3.3;2.38;2.04
SP1;23/03/2014;Real Madrid;Barcelona;3;4;A;2;2;D;2.25;3.5;3;1.55
SP1;23/03/2014;Valencia;Villarreal;2;1;H;2;0;H;2.05;3.4;3.5;1.87
SP1;24/03/2014;Almeria;Sociedad;4;3;H;1;1;D;3.4;3.4;2.1;1.92
SP1;25/03/2014;Elche;Ath Bilbao;0;0;D;0;0;D;4;3.3;1.95;2.15
SP1;25/03/2014;Malaga;Espanol;1;2;A;1;1;D;2.45;3.1;3;2.37
SP1;26/03/2014;Ath Madrid;Granada;1;0;H;0;0;D;1.18;6.5;15;1.65
SP1;26/03/2014;Barcelona;Celta;3;0;H;2;0;H;1.05;15;34;1.2
SP1;26/03/2014;Sevilla;Real Madrid;2;1;H;1;1;D;5.5;4.5;1.53;1.41
SP1;26/03/2014;Vallecano;Osasuna;1;0;H;0;0;D;1.83;3.4;4.5;1.99
SP1;27/03/2014;Almeria;Valencia;2;2;D;0;2;A;3.8;3.5;1.95;1.94
SP1;27/03/2014;Getafe;Villarreal;0;1;A;0;1;A;3.3;3.3;2.2;2.13
SP1;27/03/2014;Levante;Betis;1;3;A;1;1;D;2.3;3.2;3.1;2.27
SP1;27/03/2014;Sociedad;Valladolid;1;0;H;1;0;H;1.44;4.2;7.5;1.71
SP1;29/03/2014;Ath Bilbao;Ath Madrid;1;2;A;1;1;D;2.9;3.3;2.4;2.15
SP1;29/03/2014;Celta;Sevilla;1;0;H;0;0;D;3;3.25;2.38;2
SP1;29/03/2014;Espanol;Barcelona;0;1;A;0;0;D;9;5;1.33;1.51
SP1;29/03/2014;Real Madrid;Vallecano;5;0;H;1;0;H;1.04;13;34;1.17
SP1;30/03/2014;Osasuna;Sociedad;1;1;D;0;1;A;3;3.25;2.38;2.03
SP1;30/03/2014;Valencia;Getafe;1;3;A;1;2;A;1.4;4.33;8.5;1.71
SP1;30/03/2014;Valladolid;Almeria;1;0;H;1;0;H;1.91;3.4;4;2.15
SP1;30/03/2014;Villarreal;Elche;1;1;D;1;1;D;1.44;4.33;7;1.92
SP1;31/03/2014;Betis;Malaga;1;2;A;1;0;H;2.2;3.3;3.3;2.14
SP1;31/03/2014;Granada;Levante;0;2;A;0;0;D;1.85;3.5;4.2;2.34
SP1;04/04/2014;Almeria;Osasuna;1;2;A;0;2;A;2.2;3.2;3.4;2.28
SP1;05/04/2014;Ath Madrid;Villarreal;1;0;H;1;0;H;1.5;4;7;2.03
SP1;05/04/2014;Barcelona;Betis;3;1;H;1;0;H;1.05;15;29;1.18
SP1;05/04/2014;Sociedad;Real Madrid;0;4;A;0;1;A;5.25;4.2;1.57;1.45
SP1;05/04/2014;Vallecano;Celta;3;0;H;1;0;H;2.2;3.3;3.3;1.88
SP1;06/04/2014;Elche;Getafe;1;0;H;0;0;D;2.15;3.2;3.5;2.48
SP1;06/04/2014;Malaga;Granada;4;1;H;2;0;H;2.05;3.3;3.6;2.27
SP1;06/04/2014;Sevilla;Espanol;4;1;H;2;0;H;1.67;3.75;5;1.93
SP1;06/04/2014;Valladolid;Valencia;0;0;D;0;0;D;2.8;3.25;2.5;2.04
SP1;07/04/2014;Levante;Ath Bilbao;1;2;A;0;2;A;3.9;3.4;1.95;2.15
SP1;11/04/2014;Osasuna;Valladolid;0;0;D;0;0;D;2;3.4;3.75;2.33
SP1;12/04/2014;Celta;Sociedad;2;2;D;1;2;A;2.3;3.3;3.1;1.93
SP1;12/04/2014;Granada;Barcelona;1;0;H;1;0;H;9.5;6.5;1.25;1.38
SP1;12/04/2014;Real Madrid;Almeria;4;0;H;1;0;H;1.05;15;29;1.14
SP1;12/04/2014;Villarreal;Levante;1;0;H;0;0;D;1.4;4.2;9;2.02
SP1;13/04/2014;Betis;Sevilla;0;2;A;0;1;A;3.2;3.4;2.2;1.76
SP1;13/04/2014;Espanol;Vallecano;2;2;D;1;1;D;1.83;3.5;4.33;1.87
SP1;13/04/2014;Getafe;Ath Madrid;0;2;A;0;1;A;8.5;4;1.44;2.08
SP1;13/04/2014;Valencia;Elche;2;1;H;1;1;D;1.62;4;5.25;1.9
SP1;14/04/2014;Ath Bilbao;Malaga;3;0;H;1;0;H;1.4;4.5;8;1.84
SP1;18/04/2014;Ath Madrid;Elche;2;0;H;0;0;D;1.2;6;15;1.83
SP1;19/04/2014;Levante;Getafe;0;0;D;0;0;D;2.4;3.1;3.1;2.31
SP1;19/04/2014;Osasuna;Valencia;1;1;D;1;0;H;2.7;3.1;2.7;2.23
SP1;19/04/2014;Sociedad;Espanol;2;1;H;1;1;D;1.75;3.6;4.75;1.89
SP1;20/04/2014;Almeria;Celta;2;4;A;1;1;D;2.5;3.25;2.8;2.09
SP1;20/04/2014;Barcelona;Ath Bilbao;2;1;H;0;0;D;1.2;7;12;1.34
SP1;20/04/2014;Sevilla;Granada;4;0;H;1;0;H;1.4;4.5;8;1.69
SP1;20/04/2014;Vallecano;Betis;3;1;H;2;0;H;2;3.4;3.75;1.69
SP1;21/04/2014;Malaga;Villarreal;2;0;H;1;0;H;2.8;3.25;2.5;2.2
SP1;25/04/2014;Elche;Levante;1;1;D;0;0;D;1.65;3.6;5.5;2.44
SP1;26/04/2014;Betis;Sociedad;0;1;A;0;0;D;3.1;3.5;2.2;1.69
SP1;26/04/2014;Getafe;Malaga;1;0;H;1;0;H;2.1;3.3;3.5;2.28
SP1;26/04/2014;Granada;Vallecano;0;3;A;0;0;D;2.2;3.3;3.3;1.82
SP1;26/04/2014;Real Madrid;Osasuna;4;0;H;1;0;H;1.05;13;34;1.19
SP1;27/04/2014;Ath Bilbao;Sevilla;3;1;H;1;0;H;1.95;3.5;3.75;1.7
SP1;27/04/2014;Espanol;Almeria;1;2;A;1;0;H;1.62;3.75;5.5;1.79
SP1;27/04/2014;Valencia;Ath Madrid;0;1;A;0;1;A;4.33;3.75;1.75;2.11
SP1;27/04/2014;Villarreal;Barcelona;2;3;A;1;0;H;6.5;4.5;1.44;1.54
SP1;28/04/2014;Celta;Valladolid;4;1;H;2;0;H;1.8;3.75;4.2;1.98
SP1;02/05/2014;Vallecano;Ath Bilbao;0;3;A;0;2;A;3.75;3.6;1.91;1.6
SP1;03/05/2014;Barcelona;Getafe;2;2;D;1;1;D;1.07;11;26;1.2
SP1;03/05/2014;Malaga;Elche;0;1;A;0;1;A;2.25;3.25;3.25;2.16
SP1;03/05/2014;Osasuna;Celta;0;2;A;0;2;A;1.91;3.5;4;1.91
SP1;03/05/2014;Valladolid;Espanol;1;0;H;1;0;H;2;3.4;3.75;2.11
SP1;04/05/2014;Almeria;Betis;3;2;H;0;0;D;1.57;4;5.5;1.58
SP1;04/05/2014;Levante;Ath Madrid;2;0;H;1;0;H;15;5.5;1.22;1.94
SP1;04/05/2014;Real Madrid;Valencia;2;2;D;0;1;A;1.14;7.5;17;1.21
SP1;04/05/2014;Sevilla;Villarreal;0;0;D;0;0;D;1.75;3.6;4.75;1.67
SP1;05/05/2014;Sociedad;Granada;1;1;D;0;0;D;1.44;4.5;6.5;1.63
SP1;07/05/2014;Valladolid;Real Madrid;1;1;D;0;1;A;11;7;1.2;1.36
SP1;10/05/2014;Levante;Valencia;2;0;H;0;0;D;3.3;3.4;2.15;1.92
SP1;10/05/2014;Villarreal;Vallecano;4;0;H;2;0;H;1.57;4.33;5;1.5
SP1;11/05/2014;Ath Bilbao;Sociedad;1;1;D;0;0;D;1.75;3.75;4.5;1.57
SP1;11/05/2014;Ath Madrid;Malaga;1;1;D;0;0;D;1.2;6.5;13;1.62
SP1;11/05/2014;Betis;Valladolid;4;3;H;1;1;D;3.6;3.5;2;1.69
SP1;11/05/2014;Celta;Real Madrid;2;0;H;1;0;H;6.5;5;1.4;1.42
SP1;11/05/2014;Elche;Barcelona;0;0;D;0;0;D;11;7;1.2;1.36
SP1;11/05/2014;Espanol;Osasuna;1;1;D;1;1;D;2.3;3.25;3.1;2.01
SP1;11/05/2014;Getafe;Sevilla;1;0;H;0;0;D;1.85;3.6;4;1.75
SP1;11/05/2014;Granada;Almeria;0;2;A;0;1;A;1.91;3.5;4;1.75
SP1;16/05/2014;Malaga;Levante;1;0;H;0;0;D;1.91;3.4;4;2.05
SP1;17/05/2014;Barcelona;Ath Madrid;1;1;D;1;0;H;1.85;3.8;4.5;1.92
SP1;17/05/2014;Real Madrid;Espanol;3;1;H;0;0;D;1.33;5;8.5;1.42
SP1;17/05/2014;Valencia;Celta;2;1;H;1;1;D;1.75;3.75;4.5;1.57
SP1;18/05/2014;Almeria;Ath Bilbao;0;0;D;0;0;D;2.25;3.4;3.1;1.6
SP1;18/05/2014;Osasuna;Betis;2;1;H;2;0;H;1.36;5;7.5;1.57
SP1;18/05/2014;Sevilla;Elche;3;1;H;1;0;H;1.8;3.75;4.2;1.69
SP1;18/05/2014;Sociedad;Villarreal;1;2;A;0;1;A;2;3.6;3.5;1.61
SP1;18/05/2014;Valladolid;Granada;0;1;A;0;1;A;2.1;3.3;3.5;1.89
SP1;18/05/2014;Vallecano;Getafe;1;2;A;0;1;A;4;3.1;2.05;1.65
